file_name,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,talking
Blade_runner_2049_1160.wav,18.63964885761918,-8.100843765413266,-25.690570546264205,23.1065708361234,-22.0429354696117,16.53961031261179,-9.944374320739378,7.781837226302125,-9.798653790278594,-1.826437852184168,-13.213804269423095,-4.642931483001071,-10.457364670061017,True
Blade_runner_2049_5916.wav,12.543267419182913,-5.8567500173317555,-5.866623831679131,9.52069639281057,-0.9982367374654106,9.37077756638475,5.100271409143928,10.355389862352352,3.3391093944161145,3.8741193189499468,1.0389219862068033,4.116246575302237,-0.5855711467331159,True
Blade_runner_2049_7532.wav,12.487064004782468,10.80319705484029,-7.627885379421631,3.8270379119836115,1.9443888595718837,-5.217871473741587,-3.7829671257365307,-6.690994436321254,-9.280745472537141,2.575226638776061,-7.878627036504662,-3.6439187471117878,-0.442053145394346,True
Blade_runner_2049_2718.wav,18.237693543341642,-3.704352639876598,-8.292383789674203,10.26507094317033,-14.396858886433973,18.769151962560777,7.80734907283906,2.882630431046377,6.563693799538905,-1.8107663353429166,-0.42670553901696695,4.309372351830971,-2.7069731282246923,True
Blade_runner_2049_6699.wav,15.627502662145616,6.215473272117547,-21.1348196342096,13.929488444492693,-11.229205857123505,12.795176798983372,-1.107366007980547,13.614535312090888,-5.991339974770857,-2.2519864280024087,-0.12414012627503969,-15.700099797652335,-3.1825149820667114,True
Blade_runner_2049_9438.wav,15.319708824216198,16.420551359486286,-11.795117469607733,-20.170723564904183,-18.767029922039463,-3.5178528382488428,-17.288941582493695,-17.59559642813265,-12.890485028918164,14.304890626742754,17.502990798270638,-3.190561041396773,-3.967877223121084,True
Blade_runner_2049_5860.wav,16.440537773160834,3.7323168446909296,-14.778147894055513,28.705659863203046,-14.271250320573667,6.45371790354563,9.388994301399297,-5.864630150109015,18.336868407542074,-21.56359053693071,-11.903625538636893,5.986876004141923,-4.342268497376433,True
Blade_runner_2049_7707.wav,17.027775586488836,-22.392251394556546,-21.40023204513533,6.810997708832959,-11.110213071253078,15.84127681735717,-26.680661026741777,18.456351357165193,-18.328098846495966,18.019212737009244,-7.111320805408049,-0.25993220890674684,-3.9504631807765023,True
Blade_runner_2049_1105.wav,13.554993614531687,-8.544200156384871,-5.178057780246903,9.997106608576603,-5.396544516282529,-0.7775706372291247,-3.952343417439014,8.81087059273171,7.321938863331504,5.098849023661483,-3.2238966631039316,6.1669971715635175,5.419070013464139,True
Blade_runner_2049_5853.wav,14.557537642540414,1.4395954000741689,18.32619482499248,-1.0844659851253544,7.8872515014873015,19.388004533224922,2.7173827734045113,11.47864577073678,12.276758517401378,17.56592404039668,14.643368166702526,18.77060282195189,0.7014417993148573,True
Blade_runner_2049_9556.wav,16.1195175191945,33.80320989674198,11.099582623107727,-22.82379395308786,-16.150808636861125,1.0365877519120188,-19.83592025117991,-6.987214901064692,6.276352596707521,10.162855026960983,-9.010777343486868,-18.691183398198717,-4.024021778349319,True
Blade_runner_2049_2204.wav,16.14371990607736,2.9446305066490592,-11.520557014465535,38.17950947602203,-16.594406062478985,9.259851730083376,-12.047019156248043,-0.287332112768624,3.7898563026062715,-16.6582038656394,-6.783388626603266,-4.560055633827433,-5.882560461043896,True
Blade_runner_2049_1529.wav,16.165472264693925,9.341021775766501,-11.436792715549993,40.43365461779273,-10.020818190441037,-3.24270178120929,-4.597706593538524,4.651970548348634,-2.5393690707661296,1.858899927497256,-6.4436414419878965,-2.9667651337250547,11.646763703750182,True
Blade_runner_2049_9386.wav,18.950035777430372,26.239396600375795,-18.787080748489636,-2.8841303690846956,8.126719336287529,-8.0447654179957,-1.8185723346841147,-9.967156121656256,-11.73987529512671,-9.10607842975615,-5.632286759410871,-0.3612346560329618,2.019879593220455,True
Blade_runner_2049_9692.wav,19.897378277558698,31.479166613818283,-26.764134748084953,13.185275993657644,-17.236396489871098,0.21169302713222599,-5.7628363964608775,-6.952877795193198,-3.909759891744503,-13.01244206567913,-3.741316232696366,1.8624557336345915,11.483580409784663,True
Blade_runner_2049_8037.wav,17.428475682115,-1.5422676059329152,-24.449924405520093,31.343181847416517,-2.9838785348683543,16.22654261305153,18.00509816663734,-1.7106943733860924,-8.693993702471365,1.3874773473883732,-0.42632819030761987,13.309550031846072,-8.817635715744938,True
Blade_runner_2049_8045.wav,16.11262429962736,12.87087668044102,-10.566136158218942,2.4719394751183525,-7.526641255987147,29.30719589740826,7.041163251794375,13.3943276115545,-2.374764306353456,6.815927239476808,-15.778945731822706,1.792999963092446,3.5782391893640186,True
Blade_runner_2049_1987.wav,16.001034481811615,7.680940094224921,-6.591496626861261,6.019487119516093,-11.373744794667735,6.312598640525542,-7.238348833497544,10.014749207577518,6.924084444544485,7.626410004031505,8.93098781375472,-8.545557344637073,-3.4879556450600187,True
Blade_runner_2049_6665.wav,15.437298603797407,5.090872881953322,-6.738764205510951,17.744304922287608,-9.9185998290396,15.4479720311605,-1.3974156817112056,1.2516237872377167,-0.489527317455431,-1.6077006778189957,-6.7018964033442385,-4.349183040439845,1.1708546446864578,True
Blade_runner_2049_9483.wav,16.078186033082908,21.560162744225483,-9.92709711680011,-5.758076542609086,-16.21283670345237,-4.199290722594951,-17.804685813921488,1.6716092290031934,-5.007922188302495,-9.891539942184435,-15.682978579020935,6.612446386215016,0.805338578151991,True
Blade_runner_2049_1516.wav,16.627650531640537,3.447426440625999,-15.180229862077704,29.48703953284569,-28.472141939267548,15.723985547150447,-6.038010526648047,23.587825016671527,-3.6785608295948427,-17.43659104093657,0.15968253520693892,-3.303453548018554,-1.9929949543592467,True
Blade_runner_2049_2256.wav,14.738678215534753,10.043803873430583,4.964866907230545,3.154823778748352,-16.92637184322153,-13.561941062541253,2.027331255861649,-0.8457801420477099,6.173790254430062,10.385662469045073,8.101912876579563,-6.968570805351387,-13.230204322547367,True
Blade_runner_2049_450.wav,16.565588674467385,-12.256557413669723,-16.219816856087032,45.72514157841886,-24.673846956359434,11.241865640420873,9.22460590874708,14.451462996448077,7.311001249077793,7.69030192674934,5.859719287471188,8.221471795451038,2.753488588442648,True
Blade_runner_2049_490.wav,17.072553976012035,-2.8756453049724087,-21.83919871945027,26.509830404737585,4.048933586781233,21.13193832061332,-20.876404487356623,-7.695817766162357,-10.734669248315917,10.736671025199772,-8.407505919686386,3.533637512959837,-6.445733928263346,True
Blade_runner_2049_9197.wav,14.69632218378591,16.756605124513666,18.358822103277383,-18.86477241274821,0.31605941590956427,38.665052858316066,55.284289610402254,26.590080165516454,-0.03742745739971969,5.73314730496398,30.270327347483217,30.807828778242474,5.719785842145547,True
Blade_runner_2049_9727.wav,20.238151495498357,7.98506899351773,-25.550844869948186,16.970865360627112,-29.27222972236261,19.402883048351775,-14.906248322706361,14.594070856914366,-8.90422979662695,6.545694161674516,-5.791514495244362,3.73147754156623,-0.7880313681435632,True
Blade_runner_2049_5216.wav,15.658869896257048,-4.836877333067474,-22.24044504986249,10.436352945235745,-16.20903188217695,4.76742791255185,-14.47288439497329,13.105429589127098,4.142484970598983,25.259193741536034,-2.2400764887845503,4.53763185910889,3.2679325131108263,True
Blade_runner_2049_9771.wav,15.806970039648975,20.66194338619478,1.5594043305925012,-9.470260082521904,12.72292884041861,15.600488978720827,12.287664403139546,10.122962704370973,9.966380863429613,10.28514268232439,9.205964226192416,4.289430691362903,4.972931615575303,True
Blade_runner_2049_1505.wav,14.165089920627596,-2.0374108243197147,-16.243138503181683,12.401402833468874,-10.872913035420671,15.53676912679203,-20.450182548338855,-26.47397079487747,3.902601451843667,20.78931364227068,12.990217143470781,-3.8364399193093806,-8.298601149851768,True
Blade_runner_2049_3115.wav,10.662257576697456,-9.700077854777955,4.765883679131718,8.258637991258453,-0.42757147137679363,10.04468261922527,3.1033940164443177,9.677084253007717,2.2932265914677092,3.045983330999763,-0.7054824577435936,0.7649387347768841,3.4138952670885163,True
Blade_runner_2049_9581.wav,19.827258246150496,26.182114355420737,-1.1884733797566454,-6.722209747454924,5.1834141717715525,-1.1108114976057466,-4.562576815194788,-1.8469437783789535,1.04442920858991,1.5551478035517146,0.7957528708396502,-2.5493424963565676,-2.834422305354608,True
Blade_runner_2049_387.wav,17.65635982468896,-0.4922886464543935,-12.723763449461183,49.087059843170536,-33.139985061354224,-18.18645627290077,-27.784747403910654,6.990581180834402,5.088185520627221,2.8295019525557614,-0.8654630211441364,-0.6844551016887653,-15.570959324952454,True
Blade_runner_2049_4992.wav,20.389637880023958,22.037402816043347,-26.683823242467533,-0.7370179396186916,11.516594966205457,-9.725010998992884,-0.5641266658523806,2.338665097646579,-0.5719525984769033,9.089646251256466,2.9898330134711735,6.55161962054355,9.256133191777268,True
Blade_runner_2049_5090.wav,18.00212560154245,7.8412119364547,-16.192220817174555,30.274239370795602,-36.06437735182778,17.787732838633538,-4.502410242962823,8.076285988050415,-16.245950865268053,0.17198385819167203,-3.263926203103559,4.335932739308827,-12.486575777228513,True
Blade_runner_2049_9660.wav,16.942524966595855,27.904383504095794,-9.877223041473071,-5.017816229426247,-7.22311855622484,6.10270872124482,11.821889583848924,0.09387183375392312,1.5376701885300323,19.741219628385124,25.298545545547,5.677802318704179,-2.4419607440160123,True
Blade_runner_2049_4997.wav,19.6717985620624,10.916579212424308,0.43416272020082586,4.482535882043668,8.82594831657967,-0.8911033033875774,5.182399660857148,7.050915601480718,9.8341704012504,11.417528089069565,12.068644732108288,7.694288846172096,0.23386734823106553,True
Blade_runner_2049_5741.wav,18.166982843213887,1.342690461065423,-5.182428448692465,29.068806133650767,-26.37752472575641,23.888631372990353,-0.23946122002221434,8.544260317316084,-19.319903471163396,-16.09978349290976,-7.688316544175757,-8.50662897756134,-3.141634360010324,True
Blade_runner_2049_7649.wav,16.223274839417027,14.197841258518666,-15.403303643493631,27.215224903365694,-5.805757820204951,-5.4061633187071,-7.103960034647175,-8.24173798152987,10.757768850569615,-12.882317436028167,-7.789827763282558,2.948701937811956,-12.781754422295247,True
Blade_runner_2049_9301.wav,18.97037814733031,14.21780380867965,15.391813443180233,4.139707425785041,7.523653790191265,5.5295730838731405,8.56099597076621,9.886004460039583,10.4528986367361,7.757602484901449,8.067437818901459,7.845195283070795,5.8410018336506955,True
Blade_runner_2049_9749.wav,18.902638345280675,13.123074114039294,-19.02414555516974,6.749647898685782,-11.233145395723021,13.143709836492084,0.029499400681949773,2.800562300687065,0.3378609238036081,0.9302587708798823,10.109030663080592,8.81056857985661,12.442877038361864,True
Blade_runner_2049_6365.wav,11.232451801707079,-5.095965204970021,-4.3949187546552855,-0.8530257425659417,2.3769474472014993,10.674986022825856,10.49734145088349,1.7350673881516268,2.5279375343800794,2.0933743658435224,4.843328497918477,1.1018545764289271,-1.267989565194492,True
Blade_runner_2049_4711.wav,16.466621597152876,5.36977751608754,-6.59193768007015,10.015109676348045,12.268702967526366,3.951746668850952,-6.457725432372447,-8.06209526600354,-23.649861282617884,-1.9374777667253003,0.11127342816967367,-9.4895247613841,0.18584238864599972,True
Blade_runner_2049_5994.wav,16.712673734511387,8.323782792670313,-29.194947322558043,24.247747279516332,-0.816270881112698,11.371899421736533,1.1559384687976155,4.5957613428766875,0.6048126969456036,-0.8007002034917298,-1.027958246504987,7.333952675402788,-3.1504521609636815,True
Blade_runner_2049_3436.wav,12.082874445067999,-0.13126851043166576,2.268399529801726,-7.950117121284929,16.722780838246052,-5.419022908482448,-0.6192067268359776,11.361236103892887,12.683666697731672,5.9581313231826645,7.929961924351554,7.098419978529581,9.556514572189766,True
Blade_runner_2049_9802.wav,15.142146290323454,15.75921408456043,-1.565055877701446,11.608545380659699,-3.3637191917608633,2.6837099184313806,0.12431869602481782,6.008518985694443,27.10276275796121,29.885360653660307,-3.24555830784403,-16.94110050008348,-10.954524449592059,True
Blade_runner_2049_9213.wav,17.305134970274537,34.53854757000346,19.535850883111795,-15.133872934692285,-13.284998364301154,8.216741311881105,19.85234824915875,19.997081535820193,8.453095883694735,0.7134921458083485,4.112965268257157,3.198072770297853,2.8377472474918974,True
Blade_runner_2049_9169.wav,14.998520065764437,21.26104708069284,-6.350598469850827,0.6779593635243258,-8.611800628402102,-10.949759168100847,-5.036465556780606,0.4623584566436193,5.144470748504958,-1.3956187379336853,-4.472825185922238,-15.702749769283002,-18.692052854298755,True
Blade_runner_2049_3394.wav,17.74705264575408,-11.461768870002764,-9.645468368189164,-2.9942262405739544,-9.577349455325121,8.931004217714984,-4.717087691775656,15.534723359615564,3.9629233617446897,6.7662610194378185,7.367342740529239,8.003812897763178,-4.1456074797820515,True
Blade_runner_2049_9364.wav,17.877440473396405,34.677570212837715,-13.218482359996457,-17.30959770089478,9.788952880673888,-4.821896822241432,-6.38298064242485,-2.5994326339410914,-8.101017992558493,-8.546671615060777,-6.009070738386671,-4.031451200480175,-1.0912288203748155,True
Blade_runner_2049_6825.wav,18.802454793108797,4.400142848361005,-27.268133208855424,38.34984135999461,-23.09418738551705,12.716523818205326,-16.45377330414962,-6.28070699379225,-10.483720516326105,-1.2625189440599125,-13.710513213788388,10.112029416710193,-4.0414264526258465,True
Blade_runner_2049_9293.wav,19.258512537428576,7.8837713892705095,2.06846731715121,21.568972051626083,-11.148387048261421,21.77161466830159,-4.640876797331283,17.129236771142175,-0.6642029789373278,14.496620683652713,2.6236536197376297,11.347511561069862,2.6859327512800815,True
Blade_runner_2049_6630.wav,15.334621033618234,7.154579096925808,-3.088005688916893,6.419720566933653,-12.286259969507496,4.790914905817075,-12.291524559263056,-8.783099608862184,3.7396822015996687,5.935669922899447,0.22999135535423706,-10.352520078374006,-1.1114160244194222,True
Blade_runner_2049_1531.wav,16.735533239781574,1.5157601884028333,-21.347494114182307,42.81901144047005,8.9948291632658,14.55531140260304,-4.013299799115523,-11.051563401006494,-5.4186418460341885,1.443638592028401,-3.7512009971429325,7.169960899667915,15.67678984108734,True
Blade_runner_2049_7686.wav,17.15547940304346,3.365600872374933,-27.832479570941295,26.75880965286492,-7.4870368037157915,16.16134225307461,-11.427314772840186,10.717892274897181,8.278354728861018,3.817721514066259,9.426520269159194,-7.310359143145956,7.311256100448629,True
Blade_runner_2049_6984.wav,15.077935702665348,25.34518393980043,15.332764929113138,-6.9331961127290045,-16.17118010359853,-9.721156157934626,-15.045223663681602,-12.6453608299268,-24.247456755776522,-13.392851916204,0.5693459940558914,5.739012027341113,7.563295596530822,True
Blade_runner_2049_5977.wav,17.338251375685193,6.421375888283854,-18.20637083361768,33.4062468780538,-9.880365363873942,17.48781487072267,-1.4376020872003865,-5.718863249294232,-0.533209673447208,7.580941336094707,-5.563115963302937,-4.736186729947148,-22.305079202533015,True
Blade_runner_2049_2031.wav,17.362459547486992,-6.0086503882583,-17.109477442602667,19.50965223328833,-4.897350687643721,5.449305637689243,3.292113017022551,16.131314309602377,8.709157755371477,9.579288504962399,7.401967274787001,12.466178579338782,1.1865332536356423,True
Blade_runner_2049_6681.wav,13.846842969663188,8.651698665556681,-4.034448458088386,12.181336090579299,-5.913428711310162,4.043291979088023,-6.8147366546195265,-0.11178057769698684,3.6982378560436917,4.105509642615895,2.8025978809651857,-0.4402797778742653,-2.669685864281871,True
Blade_runner_2049_2565.wav,16.494090953062628,-4.08119124281194,-14.397993762984107,50.8823379350367,-16.35960842629023,-7.40306150615384,9.621092426293279,16.177451244172957,-21.315554617089976,-10.955287231157634,-5.55236890191877,3.527639742056059,-5.744555718156111,True
Blade_runner_2049_1406.wav,16.48514246193346,-12.524558002003916,-3.8118350179692944,9.420787599622265,-8.104547876046611,7.742123208175121,-8.837057197058192,7.496339416324205,-2.287889452896794,0.3225959664959862,-6.856870056311698,1.9919994098656444,2.159805891042172,True
Blade_runner_2049_9346.wav,19.084182982132187,36.682540849921594,-30.052052627463777,-4.653089699791356,8.198804086579354,-15.018765100266037,-2.8729049719186985,-12.74085964108454,-16.922557780419275,-14.02083633782613,-17.8501226099138,-11.95827674293961,-13.697446511451286,True
Blade_runner_2049_7646.wav,18.163802415862644,3.646467463039308,-27.82664105035566,30.57818098254935,-28.5902129260824,30.638923012075512,-10.276587802854444,7.006368390344074,-6.96079275034934,-2.634078144024554,-5.0294395119977064,-5.116828337435539,-5.590686021432471,True
Blade_runner_2049_6779.wav,16.961241336570133,18.648991131524873,-29.781592152924457,11.195259702096138,-14.463677179496067,2.963817718127498,7.343695918866601,-10.474912064479938,-2.1375304093891607,19.079442827313045,-5.561915280210837,-3.1362942996405945,-4.312076427885635,True
Blade_runner_2049_3465.wav,17.818152147989736,-0.960352311052442,-9.15866492203876,15.737575703613572,-15.250678734698042,11.419655637352212,-9.928391658948993,2.4902172088975174,-5.153553393533203,0.25325990003190174,-8.318075629847103,-3.0221058308997653,-6.965615233432854,True
Blade_runner_2049_9721.wav,18.85002151332236,24.253460096332557,-23.768010195260118,12.203472401547396,-13.6546346992102,14.399861811304666,-1.351451099270684,8.914830599050036,0.3189235313561119,3.246540261549174,0.305409329613358,0.6125444994359914,2.13026685413697,True
Blade_runner_2049_4758.wav,15.545637161030708,16.034650463421304,-21.339986811329833,-7.624012303436567,-13.90024871258113,6.83319135583198,0.06325424087256726,24.728673870693264,11.626033765387735,7.5683721394328645,0.5462089244048345,1.7161635980981438,5.943385481458448,True
Blade_runner_2049_4810.wav,16.90237751132055,32.385790720019436,-1.666076917932812,-19.46501169639075,-9.816204806378416,-26.064505582828716,-21.82717229917577,21.0984073589399,29.521112468193643,8.419891472342565,-13.231525841265821,-8.936744987723674,7.436240524688721,True
Blade_runner_2049_9445.wav,16.422770357840033,21.642064404923385,6.74592612748194,-2.20641672732321,-10.630889748830105,-6.989136829275518,-3.5833592111056674,-1.0909900947794047,3.8046943218157683,7.5073626951721595,4.315302507221755,-3.43019429771428,1.4799036481568388,True
Blade_runner_2049_5580.wav,16.0968392330622,5.029218353585618,-7.905418859600464,20.226347748233973,-28.341004892247046,9.33937697432799,5.843556163265691,16.44551738367987,2.8209213838576503,-6.753150049092153,-8.71045895840945,0.7297121641860573,6.086690784710644,True
Blade_runner_2049_1089.wav,16.579855547972986,7.939047237666399,-8.01504343442474,-6.855668822227837,-3.8744768986520195,14.054366889253263,-10.383227932830858,4.159566921468711,-4.972010004289582,1.034554794802981,-6.126022232190483,7.816412148161599,-2.4904300282918506,True
Blade_runner_2049_7582.wav,18.580527112096707,-9.777625492046289,-14.401877317120313,31.259881797070356,-27.13672415876892,25.45369032567092,-3.3473596057763815,7.542126914020529,-8.620586944481127,10.862061239717278,-4.954187995663442,1.252512924779389,3.370262214112444,True
Blade_runner_2049_3495.wav,16.328692409503798,0.8494196755472017,-7.854037505505454,6.7222336283939255,-5.120192638277511,-3.0941556593767765,17.907606736620757,11.3276286019368,-8.861789214105903,1.4899943679535619,-9.38010493786619,28.14634770779941,-4.453927284995813,True
Blade_runner_2049_5874.wav,17.6902635284487,1.7574622886063622,-9.373336430782095,29.92326540586297,-24.36385191136478,15.408615031356865,-11.632644392975935,16.700623756308126,7.955129295379089,-3.8623098539346206,5.811613847771462,-10.874398254232336,0.8422610140053199,True
Blade_runner_2049_7610.wav,14.4897121243759,13.72272388873184,-11.40345290682165,26.66904714467753,2.170590439881786,7.5208408001576394,1.91567364896562,-22.43968373562747,-0.0007912122180118881,3.6537422544238503,-4.926258141048636,7.432730591489824,2.2925152042424446,True
Blade_runner_2049_7608.wav,17.77596215469595,12.809211032851177,-19.8889282761561,23.020830109852522,-12.284349644090888,25.253122405604355,-13.309685379879395,-4.544634135508502,-20.1558452741509,-7.730993041436362,-6.999428743900002,12.068705573975505,-5.625589038378994,True
Blade_runner_2049_7650.wav,16.764013120492013,1.770952907840043,-28.524155655397173,19.544609245219462,0.21555984402056932,15.307180383409568,7.168679878149364,-9.70874493083732,-2.861582757700129,-11.237644115511811,-3.0165820798959433,9.4981574947203,2.6095762325750567,True
Blade_runner_2049_1825.wav,15.841408522722448,8.022535325903085,8.822011970305239,0.8424133082074134,7.640312944364011,18.165066976163978,17.13575272915885,14.780160860404969,4.950071267468785,-18.79206508025153,-6.178900417158587,9.00080311049686,7.238559889753412,True
Blade_runner_2049_4610.wav,16.557418814772525,-6.549222917620869,-16.081266497875273,32.0102625450182,-24.497896336019807,30.2738886345924,-9.913367286694651,5.12151460294774,-3.456887661139165,9.380509802876588,4.170429694185087,3.7127637234276327,-2.352541634124796,True
Blade_runner_2049_1046.wav,19.175182784048673,3.695269182625596,-17.806947218888045,19.05347769337364,-29.712339584490998,13.481966131358188,-8.362493523182598,11.446558801971591,-16.28189233391783,-20.351499512389864,-29.703564911236278,-8.35040035381858,0.30149795456993667,True
Blade_runner_2049_3215.wav,10.77695942667293,-6.015319896843221,5.365698446076315,6.686260311626773,-0.8740915181384719,8.589645022760495,0.9117078965531458,6.222433894981973,-0.34143711826343254,2.305575785596411,1.5806640682959479,3.0248620854933055,4.244805596077723,True
Blade_runner_2049_1061.wav,16.411872725996012,-8.741535123344113,-14.07230449736725,22.43360258810116,-23.807438623481882,16.734758657943924,10.616245169242589,-5.805281783769345,-9.553182399093428,-2.1452953612852173,-22.639985559747743,6.013709231604052,-5.552901712523572,True
Blade_runner_2049_5956.wav,15.104581364897623,-12.576704947091473,-8.105349827131917,-1.4230183433340635,3.355034043127383,14.559736058372982,-5.981576782413282,8.943118836984642,0.3218359762626162,11.660213097067752,5.561074086314147,-1.94527445991696,-13.53646613058566,True
Blade_runner_2049_2437.wav,16.314780118897076,2.1095924198395988,10.551620122063886,3.645916521395426,-4.784941404280243,17.807006437579034,21.171254368220563,0.9034474355252563,-17.62332953790243,3.4873138975730855,7.2555779019156,21.79528342675058,-11.968901639606,True
Blade_runner_2049_9738.wav,19.831339619322375,8.492174932536638,-23.91184997134602,11.617366523591517,-21.643808968941126,15.419823777278715,-9.770558485879647,6.884320208493625,-8.109717262481265,0.9749449816449939,1.006938475378912,6.097517253796708,7.280627501973402,True
Blade_runner_2049_9674.wav,18.975753493068627,11.46710532234254,-16.559565637939798,17.22923549439076,-21.67278916700062,9.753753694676274,-9.114479415281874,6.633186195063229,0.38017492583846674,5.157400916273823,6.648082341057982,4.109509053638522,7.389811835892136,True
Blade_runner_2049_9819.wav,-36.04365338911715,0.0,-3.2076317224819155e-14,0.0,2.392679895532167e-13,0.0,-2.0593016702672796e-13,0.0,3.072791695244255e-13,0.0,-3.2776975516167794e-13,0.0,3.5948480344745195e-13,True
Blade_runner_2049_4209.wav,17.192164899866988,0.09565400488928391,-14.449255938927793,30.23276710044301,-10.361672377124545,18.895115044715283,-8.836108898413396,-6.225391473111534,-31.074659319276954,-16.040544306770506,-12.211270967511926,-7.580714426310644,-19.509466124513217,True
Blade_runner_2049_9242.wav,20.59103533406435,10.268215477892397,-11.64132976728365,16.00472830352995,-3.4247225595722424,14.654318082428516,-0.7542344788143496,10.972595719351238,1.027271577247051,8.53480784480823,2.8143508169966696,7.155429277285624,2.1143721416455765,True
Blade_runner_2049_386.wav,14.1212269346696,12.462703777137168,-0.8013443943274043,4.1205839247483915,-3.5944071204680177,-3.698274928244361,0.2227050140963376,15.868282217330574,22.515653323344097,1.6445713403592317,-18.903970270579705,-3.8379249273155214,16.32940771573042,True
Blade_runner_2049_1521.wav,16.427880708643766,15.01426256495651,-24.43603461690466,10.898725415803717,2.637415530966351,12.989238687883061,-0.48974007199819714,13.02180625574551,7.286146977837095,11.845276283453737,-1.1522382244024874,4.039848015712049,5.063312672518915,True
Blade_runner_2049_8303.wav,17.238814912923612,9.840454571280354,6.093898721398539,13.11697182914548,-6.72259234319415,15.895230980779187,5.721322363501999,16.09790855114128,2.4271361904664643,-1.2551524622533947,-1.0854101635365891,6.112955866448138,3.7481467734868588,True
Blade_runner_2049_4731.wav,16.36714478450243,11.624241466271528,-12.845575213302224,-7.977519555976495,10.690946849403513,-0.21521734014894892,-9.582811530601962,-0.23701455969177318,6.088506165521968,0.2173559064980789,9.045206736571638,15.881576453619484,-0.8405883869369128,True
Blade_runner_2049_9663.wav,17.883363495397205,17.932523153324485,0.6455455855600764,-8.953389563355445,0.14943267714293873,-0.37454692761026254,2.5149056251934505,6.426299553730166,11.80491589317221,9.942236986640372,9.755220001134903,5.634059578698101,1.5535227797112032,True
Blade_runner_2049_3031.wav,17.127041271987316,7.916611353058474,-11.899985131709649,11.121225507739199,-45.29749817685826,19.414510066097606,-3.8586914806392896,-10.741739876901352,13.908835323616444,-0.051934401123503976,3.300762066549342,0.0005299756224808497,6.400153091838493,True
Blade_runner_2049_4739.wav,17.572167889659084,4.976500108915468,-8.204338953170307,31.832052894934517,-43.173256924703786,-2.1326973510708225,-17.476547329855986,9.198481447962825,-1.4439225025847309,18.689739157237877,0.7565860693079666,-3.55383096717295,-8.068639493720736,True
Blade_runner_2049_3122.wav,16.587694907117875,11.538943431463624,-16.99124093030858,29.84976627413905,-23.06763852408394,1.3908669920637478,0.9438127378198337,-0.566186694679743,-12.540664127172178,-2.8845413586012194,-6.841266461722159,-9.900947350441681,-9.06851627795145,True
